============================================================
WORKSPACE AGGREGATE (NON-CANONICAL)
Commit: 4687cbe12958f183cb56bcc3f0e0da6e0a062a8d
Timestamp: 2026-05-19T21:53:53.208Z
⚠️  WARNING: This is a debug/aggregate dump and may include legacy or archived projects.
============================================================

=== cross-map-strict-vs-how-to.md ===
# Cross-Map: Strict Code Review vs How-To Deviations

Generated: 2026-05-19T23:31:00+02:00

## 1. Findings Appearing In Both Reports

| Source DR | Strict ID | How-to ID | Severity | Unit | Difference in meaning |
| Public entrypoints delegate and do not own internal assembly | PublicSurface/Configuration boundary | public surface and direct-instantiation gates | PARTIAL |
| Dependency creation belongs to Configuration/approved composition context | Configuration/ServiceProvider/builders | direct-instantiation and runtime-composition gates | NOT_ENFORCED |
| Behavior is backed by tests, not smoke-only claims | tests tree | test discovery: yes (47) | PARTIAL |
| Ownership follows flow/capability/component shape | System folder taxonomy | component suite and canonical shape gates | ENFORCED |

## 7. Correctness and Design Review

- Highest strict severity: HIGH.
- Finding count: 10.
- Review lens applied: correctness, cohesion, coupling, naming, complexity, null/error handling, type safety, immutability, side effects, public API stability, hidden behavior, extensibility cost, and maintainability.

## 8. Security Review

- Security-sensitive checks covered unsafe deserialization, file/path handling, command execution, SSRF, injection, XSS/CSRF/session/cookie risk, auth/authz, secrets/logging, crypto/hashing, unsafe defaults, and negative proof where applicable.
- Security-sensitive unresolved concrete findings are HIGH/BLOCKER unless explicitly proven otherwise.

## 9. Performance and Memory Review

- Checked hot-path work, object graph creation, reflection, filesystem/network I/O, unbounded arrays/caches, expensive construction, and worker memory leak patterns through available gates and finding evidence.

## 10. Test Quality Review

- Tests detected: yes (47).
- Test quality is considered proven only where behavior/failure/boundary tests are visible in current evidence; scanner-only absence is not proof.

## 11. Strict Code Review Findings

### Finding: PublicSurface directly instantiates collaborators.

- Finding ID: SCR-0388
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: PublicSurface directly instantiates collaborators.
- Root cause: The unit boundary allows public API boundary pressure to appear in `framework/System/PublicSurface/App.php:207,211,254,271,272,274,275,285...` instead of keeping the responsibility isolated.
- Impact: Public api boundary risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/App.php:207,211,254,271,272,274,275,285...`; original review finding `DR-0389`; validation gate `php tooling/refactor/check-direct-instantiation.php && php tooling/refactor/check-public-surface.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Move collaborator creation to Configuration/ServiceProvider/builder and keep PublicSurface delegation-only.
- Test/gate proof required: php tooling/refactor/check-direct-instantiation.php && php tooling/refactor/check-public-surface.php
- Blocks clean approval: YES
- Related how-to deviation IDs if known: HTD-0388

### Finding: Constructor default parameter instantiates a dependency.

- Finding ID: SCR-0389
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: Constructor default parameter instantiates a dependency.
- Root cause: The unit boundary allows dependency and runtime composition pressure to appear in `framework/System/PublicSurface/Avax.php:72` instead of keeping the responsibility isolated.
- Impact: Dependency and runtime composition risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/Avax.php:72`; original review finding `DR-0390`; validation gate `php tooling/refactor/check-direct-instantiation.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Move default creation to approved configuration/boot context.
- Test/gate proof required: php tooling/refactor/check-direct-instantiation.php
- Blocks clean approval: YES
- Related how-to deviation IDs if known: HTD-0389

### Finding: Constructor default parameter instantiates a dependency.

- Finding ID: SCR-0390
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: Constructor default parameter instantiates a dependency.
- Root cause: The unit boundary allows dependency and runtime composition pressure to appear in `framework/System/PublicSurface/Avax.php:74` instead of keeping the responsibility isolated.
- Impact: Dependency and runtime composition risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/Avax.php:74`; original review finding `DR-0391`; validation gate `php tooling/refactor/check-direct-instantiation.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Move default creation to approved configuration/boot context.
- Test/gate proof required: php tooling/refactor/check-direct-instantiation.php
- Blocks clean approval: YES
- Related how-to deviation IDs if known: HTD-0390

### Finding: PublicSurface directly instantiates collaborators.

- Finding ID: SCR-0391
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: PublicSurface directly instantiates collaborators.
- Root cause: The unit boundary allows public API boundary pressure to appear in `framework/System/PublicSurface/Avax.php:72,74,75,76,77,78,79,80...` instead of keeping the responsibility isolated.
- Impact: Public api boundary risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/Avax.php:72,74,75,76,77,78,79,80...`; original review finding `DR-0392`; validation gate `php tooling/refactor/check-direct-instantiation.php && php tooling/refactor/check-public-surface.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Move collaborator creation behind framework configuration.
- Test/gate proof required: php tooling/refactor/check-direct-instantiation.php && php tooling/refactor/check-public-surface.php
- Blocks clean approval: YES
- Related how-to deviation IDs if known: HTD-0391

### Finding: Null-coalescing fallback instantiates a dependency.

- Finding ID: SCR-0392
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: Null-coalescing fallback instantiates a dependency.
- Root cause: The unit boundary allows dependency and runtime composition pressure to appear in `framework/System/PublicSurface/BootDsl.php:150` instead of keeping the responsibility isolated.
- Impact: Dependency and runtime composition risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/BootDsl.php:150`; original review finding `DR-0393`; validation gate `php tooling/refactor/check-direct-instantiation.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Make the dependency explicit and fail during boot/verification.
- Test/gate proof required: php tooling/refactor/check-direct-instantiation.php
- Blocks clean approval: YES
- Related how-to deviation IDs if known: HTD-0392

### Finding: PublicSurface directly instantiates collaborators.

- Finding ID: SCR-0393
- Review unit: `framework/System/PublicSurface`
- Severity: HIGH
- Risk level: High
- Symptom: PublicSurface directly instantiates collaborators.
- Root cause: The unit boundary allows public API boundary pressure to appear in `framework/System/PublicSurface/BootDsl.php:55,59,150,151,155,156,159,164` instead of keeping the responsibility isolated.
- Impact: Public api boundary risk can compound across callers, weaken testability, or hide runtime/security/performance failure modes.
- Evidence: `framework/System/PublicSurface/BootDsl.php:55,59,150,151,155,156,159,164`; original review finding `DR-0394`; validation gate `php tooling/refactor/check-direct-instantiation.php && php tooling/refactor/check-public-surface.php`.
- Why it matters: Strict review requires symptom, root cause, impact, evidence, and risk before the unit can be considered evolvable.
- Required fix direction: Move Boot DSL assembly behind framework configuration without changing public API.
